low_diff_time,time_to_first_minus_fifty_timestamp,time_to_first_plus_thirty,time_to_first_plus_hundred,high_return,time_to_first_minus_ten,open_interest,time_to_first_minus_fourty_timestamp,ever_itm,avg_three_day_return,low_return,amount_of_time_above_zero_percent,tags,vega,time_to_first_minus_thirty,time_to_first_plus_thirty_timestamp,diff,ticker_symbol,time_spent_above_fifty_in_hours,avg_fourteen_day_return,buy_amount,time_to_first_plus_fourty,theta,time_to_first_plus_hundred_timestamp,volume,company_name,rho,time_to_first_minus_twenty_timestamp,amount_of_time_above_ten_percent,time_to_first_minus_fifty,time_to_first_minus_twenty,expires_at,time_to_first_plus_fourty_timestamp,delta,days_to_expiry,time_to_first_minus_ten_timestamp,time_to_first_plus_fifty_timestamp,current_return,theo,strike_price,implied_volatility,underlying_purchase_price,amount_of_time_above_thirty_percent,time_to_first_plus_twenty,bid,time_to_first_plus_fifty,amount_of_time_above_hundred_percent,amount_of_time_above_itm_percent,time_to_first_minus_fourty,avg_ask,amount_of_time_below_zero_percent,time_spent_above_hundred_in_hours,itm_time,alert_time,time_to_first_plus_ten_timestamp,avg_seven_day_return,avg_return,gamma,time_to_first_plus_twenty_timestamp,option_type,low,amount_of_time_above_fifty_percent,high_date_time,emojis,time_to_first_minus_thirty_timestamp,time_spent_above_thirty_in_hours,high,avg_one_day_return,time_spent_below_zero_in_hours,industry_type,option_symbol,avg_twentyone_day_return,id,high_diff_time,sector,low_date_time,ask,tier,time_to_first_plus_ten
913.7030556,2021-04-08 13:46:03Z,25.72,,39.08629442,213.6816667,133,2021-04-05 14:03:28Z,FALSE,16.05329949,-52.89340102,19.37321937,-,0.1798,502.5055556,2021-03-02 19:05:16Z,-8.657664813,INTC,0,3.916644403,1234205,,-0.0156,,2506,Intel Corp.,-16.0999,2021-03-16 14:02:53Z,12.82051282,908.3997222,356.6802778,2021-10-15,,-0.3309,190,2021-03-10 15:02:58Z,,-49.44162437,4.925,57.5,0.3809,62.95,1.566951567,25.72,4.85,,0,0,836.69,4.136310541,80.62678063,0,,2021-03-01 17:22:04Z,2021-03-01 17:28:23Z,14.85800521,-16.01399916,0.019,2021-03-02 19:05:16Z,put,2.32,0,2021-04-08 19:04:15Z,???????,2021-03-22 15:52:24Z,792.7122222,6.85,6.535532995,300797.4511,Semiconductor and Related Device Manufacturing,INTC211015P00057500,-4.164912715,63ae8317-ddae-483a-a2d1-df10c5281b77,73.78888889,Electronic Technology,2021-03-04 19:09:24Z,5,premium,0.105277778
167.72,,117.9455556,,39.07284768,148.1819444,6677,,TRUE,7.546909492,-7.284768212,34.76874003,-,0.0282,,2021-03-09 14:46:14Z,22.39902081,ET,0,1.871380114,6063556,,-0.0029,,20078,Energy Transfer LP - Unit,-6.8624,,1.913875598,,,2022-01-21,,-0.58,288,2021-03-10 21:00:25Z,,9.271523179,3.02,10,0.515,8.17,0.159489633,117.9455556,2.89,,0,100,,3.127559809,65.23125997,0,2021-03-04 16:56:09Z,2021-03-04 16:49:30Z,2021-03-04 16:56:09Z,2.84853116,3.561583067,0.0929,2021-03-09 14:46:14Z,put,2.8,0,2021-03-11 16:32:42Z,?????,,117.9455556,4.2,8.029801325,167569.34,Pipeline Transportation of Natural Gas,ET220121P00010000,2.563010352,8e35e3cf-e524-4459-98a2-ccca449faa4b,117.9455556,Industrial Services,2021-03-09 14:46:14Z,3.15,premium,0.110833333
840.54,2021-03-22 15:03:12Z,2.193333333,,38.98305085,94.84027778,1024,2021-03-15 15:36:13Z,FALSE,11.40536723,-77.96610169,5.25477707,-,0.0643,165.8033333,2021-03-04 19:09:20Z,-46.95557127,QQQ,0,-23.71704331,442500,,-0.0177,,7500,Invesco Capital Management LLC - Invesco QQQ Trust Series 1,-1.548,2021-03-09 15:15:50Z,3.662420382,430.0911111,118.3016667,2021-06-18,,-0.0152,71,2021-03-08 15:48:09Z,,-77.96610169,0.5899,165,0.5843,311.06,0.159235669,2.193333333,0.57,,0,0,262.6413889,0.329920382,94.74522293,0,,2021-03-04 16:57:44Z,2021-03-04 17:12:14Z,-10.96836878,-44.08129116,0.0004,2021-03-04 19:09:20Z,put,0.13,0,2021-04-08 17:30:08Z,?????,2021-03-11 14:45:56Z,2.193333333,0.82,14.9934811,264608.3061,,QQQ210618P00165000,-31.92021997,b20f9f88-8aa0-48c2-9d3e-70b1c80ffc9d,2.193333333,Miscellaneous,2021-03-04 19:09:20Z,0.61,premium,0.241666667
4.791666667,,47.32333333,,38.97637795,,27,,FALSE,10.74015748,-5.905511811,80.32786885,-,0.43,,2021-03-19 13:46:03Z,-7.366778802,NXPI,0,13.0566671,595630,,-0.0763,,469,NXP Semiconductors NV,-27.1225,,49.18032787,,,2021-07-16,,-0.3369,99,,,31.88976378,12.6,190,0.4158,205.11,13.1147541,29.28638889,12.65,,0,0,,14.35819672,19.67213115,0,,2021-03-17 14:26:39Z,2021-03-17 14:41:38Z,13.0566671,13.0566671,0.0074,2021-03-18 19:43:50Z,put,11.95,0,2021-03-17 19:14:09Z,??????????,,1869.602222,17.65,6.904906118,1422.596667,Semiconductor and Related Device Manufacturing,NXPI210716P00190000,13.0566671,f3b6f06e-b613-4510-a1c9-4032e75fef8a,47.59111111,Electronic Technology,2021-03-19 14:02:07Z,12.75,premium,0.249722222
403.5875,,235.2947222,,38.91797557,21.73305556,1246,,TRUE,-2.336535692,-20.41884817,37.21461187,-,0.1606,,2021-03-25 13:46:11Z,12.15394605,JD,0,4.050112191,7222665,,-0.038,,5042,JD.com Inc - ADR,-18.0446,2021-04-01 14:03:45Z,16.43835616,,403.5875,2021-06-18,,-0.648,71,2021-03-16 16:12:29Z,,2.617801047,14.325,95,0.4507,84.705,0.456621005,217.1044444,14.15,,0,100,,14.52031963,62.78538813,0,2021-03-15 18:35:36Z,2021-03-15 18:28:30Z,2021-03-15 18:35:36Z,-3.376381617,1.363487851,0.019,2021-03-24 19:34:46Z,put,11.4,0,2021-04-01 14:03:45Z,????????????,,470.8655556,19.9,-2.778359511,74777.86722,Electronics Stores,JD210618P00095000,1.37371572,5ef1caf2-2e06-4d36-82de-ad0026afaa02,235.2947222,Retail Trade,2021-03-25 13:46:11Z,14.5,premium,0.118333333
645.8769444,2021-03-17 16:45:46Z,,,38.88888889,95.41666667,24,2021-03-17 15:13:40Z,FALSE,17.0402859,-98.14814815,10.87420043,-,0.0251,141.4152778,,15.6761069,LI,0,-25.72634472,69552,,-0.0367,,644,Li Auto Inc - ADR,0.541,2021-03-17 13:51:55Z,5.756929638,144.3127778,141.4152778,2021-04-09,,0.3133,1,2021-03-15 15:52:00Z,,-98.14814815,1.08,29,0.8536,25.07,0,0.599444444,1,,0,0,142.7777778,0.518678038,89.12579957,0,,2021-03-11 16:27:00Z,2021-03-11 16:32:53Z,-6.91241556,-51.97425571,0.0586,2021-03-11 17:02:58Z,call,0.02,0,2021-04-07 14:19:37Z,,2021-03-17 13:51:55Z,0,1.5,20.16908213,147529.1822,Automobile Manufacturing,LI210409C00029000,-44.3982636,995b1723-1a5c-421b-9af7-5811065dc87a,3.746944444,Producer Manufacturing,2021-03-11 20:11:49Z,1.16,premium,0.098055556
335.2341667,2021-03-29 16:56:12Z,,,38.88888889,1.256944444,145,2021-03-26 15:54:17Z,FALSE,-23.88344227,-83.33333333,1.219512195,-,0.0486,22.42583333,,-10.69978893,INTC,0,-55.15469738,50400,,-0.0269,,700,Intel Corp.,-1.0942,2021-03-26 14:03:12Z,0.81300813,97.03694444,22.15361111,2021-04-30,,-0.1674,22,2021-03-25 17:09:24Z,,-79.16666667,0.72,55,0.3929,61.59,0,93.86,0.67,,0,0,24.005,0.322886179,98.7804878,0,,2021-03-25 15:53:59Z,2021-03-25 16:07:56Z,-39.46523054,-55.15469738,0.0328,2021-03-29 13:45:35Z,put,0.12,0,2021-04-08 15:08:02Z,?????,2021-03-26 14:19:32Z,0,1,-22.5129199,44148.85778,Semiconductor and Related Device Manufacturing,INTC210430P00055000,-55.15469738,7afa7970-9a9d-42e5-9ab9-045d12c451ce,117.8525,Electronic Technology,2021-03-30 13:45:08Z,0.77,free,0.2325
240.075,2021-04-05 19:18:42Z,66.53111111,,38.88888889,69.43916667,349,2021-04-01 14:51:57Z,FALSE,-5.448717949,-50,7.182320442,-,0.0208,93.69388889,2021-03-29 13:46:04Z,9.938434477,EPD,0,-29.09760589,19620,,-0.004,,1090,Enterprise Products Partners L P - Unit,0.5023,2021-03-30 14:03:20Z,5.524861878,240.075,90.81888889,2021-05-21,,0.1518,43,2021-03-29 16:40:33Z,,-27.77777778,0.1796,25,0.2648,22.74,0.552486188,0.956944444,0.17,,0,0,139.6291667,0.127624309,92.81767956,0,,2021-03-26 19:14:12Z,2021-03-26 19:27:26Z,-16.59891599,-29.09760589,0.0992,2021-03-26 20:11:37Z,call,0.09,0,2021-04-05 19:18:42Z,????????,2021-03-30 16:55:50Z,66.53111111,0.25,18.05555556,34354.77778,All Other Business Support Services,EPD210521C00025000,-29.09760589,b0e6595c-0679-41dd-a854-d24f2f3dfef4,66.53111111,Industrial Services,2021-03-29 13:46:04Z,0.19,free,0.220555556
310.7169444,,69.37583333,,38.84892086,72.24083333,36,2021-04-08 14:03:53Z,FALSE,4.302711677,-41.00719424,13.90374332,-,0.4819,146.5005556,2021-03-29 15:06:41Z,-15.72763171,CRM,0,-15.6542146,398235,,-0.0312,,573,Salesforce.Com Inc,-32.8383,2021-04-01 14:02:33Z,5.882352941,,140.3069444,2021-11-19,,-0.2089,225,2021-03-29 17:58:35Z,,-28.05755396,6.95,175,0.3095,207.66,0.534759358,1.720555556,6.65,,0,0,308.3291667,5.862032086,86.09625668,0,,2021-03-26 17:44:08Z,2021-03-26 17:57:11Z,-0.351536952,-15.6542146,0.0055,2021-03-26 19:27:22Z,put,4.1,0,2021-04-08 16:27:09Z,?????,2021-04-01 20:14:10Z,69.37583333,9.65,10.07194245,33427.14028,Software Publishers,CRM211119P00175000,-15.6542146,af4d62c4-871d-464a-8f96-82af1be9a376,69.37583333,Technology Services,2021-03-29 15:06:41Z,7.25,free,0.2175
358.5975,2021-03-08 15:17:07Z,0.9575,,38.84297521,0.138611111,1626,2021-03-08 14:46:07Z,FALSE,-9.848484848,-96.69421488,2.97029703,-,0.0237,5.088055556,2021-03-04 16:24:23Z,5.247101891,EWZ,0,-59.62137894,304133.5,,-0.0366,,5027,BlackRock Institutional Trust Company N.A. - iShares MSCI Brazil ETF,0.4033,2021-03-04 19:09:19Z,1.98019802,95.83638889,3.706388889,2021-03-19,,0.3134,-20,2021-03-04 15:35:15Z,,-93.38842975,0.6048,34.5,0.47,32.78,0.330033003,0.9575,0.59,,0,0,95.31972222,0.235775578,97.02970297,0,,2021-03-04 15:26:56Z,2021-03-04 15:35:15Z,-45.12608604,-61.02883016,0.1127,2021-03-04 16:24:23Z,call,0.02,0,2021-03-19 14:02:47Z,,2021-03-04 20:32:13Z,0.9575,0.84,-7.621671258,58955.41639,,EWZ210319C00034500,-61.02883016,cc93fbc3-480f-4cb4-b545-ecd829062d2e,0.9575,,2021-03-04 16:24:23Z,0.62,premium,0.138611111
68.93388889,2021-03-04 14:46:01Z,,,38.7755102,22.05277778,698,2021-03-03 18:53:31Z,FALSE,-38.90933423,-91.83673469,8.196721311,-,0.0084,22.86222222,,-5.40128166,KR,0,-38.90933423,81364.5,,-0.0959,,3321,Kroger Co.,-0.057,2021-03-03 16:43:26Z,8.196721311,44.63361111,22.59055556,2021-03-05,,-0.1935,-34,2021-03-03 16:11:10Z,,-91.83673469,0.2439,31,0.7241,32.77,0,20.94361111,0.22,,0,0,24.75861111,0.149672131,91.80327869,0,,2021-03-02 18:08:00Z,2021-03-02 18:17:23Z,-38.90933423,-38.90933423,0.1243,2021-03-03 15:04:37Z,put,0.02,0,2021-03-05 15:04:02Z,???????????????,2021-03-03 16:59:44Z,0,0.34,-26.70068027,1785.816111,Supermarkets and Other Grocery (except Convenience) Stores,KR210305P00031000,-38.90933423,11a0c7c8-850a-40cf-a240-7469ad5200f9,21.22277778,Retail Trade,2021-03-03 15:21:22Z,0.27,premium,0.156388889
73.265,2021-03-18 17:42:48Z,20.98805556,,38.73873874,0.121944444,2227,2021-03-17 19:15:16Z,TRUE,-15.59251559,-63.96396396,32.96703297,-,0.0022,26.13111111,2021-03-17 13:51:18Z,-5.660377358,UVXY,0,-15.59251559,792706.5,,-0.046,,14283,ProShares Trust - ProShares Ultra VIX Short-Term Futures ETF,0.0372,2021-03-16 17:45:07Z,30.76923077,48.84638889,0.885,2021-03-19,,0.7025,-20,2021-03-16 16:59:20Z,,-62.16216216,0.5542,6.5,1.3126,6.89,9.89010989,20.98805556,0.55,,0,100,26.3875,0.468461538,67.03296703,0,2021-03-16 16:59:20Z,2021-03-16 16:52:01Z,2021-03-16 16:59:20Z,-15.59251559,-15.59251559,0.4114,2021-03-17 13:51:18Z,call,0.2,0,2021-03-19 18:07:55Z,???????,2021-03-17 18:59:53Z,302.3394444,0.77,-4.327857269,2916.942778,,UVXY210319C00006500,-15.59251559,b28d2c2b-1cc1-4956-b028-178e41d65877,69.42833333,,2021-03-19 14:17:43Z,0.56,premium,0.121944444
168.4658333,,24.90416667,,38.66666667,23.16,8,,FALSE,-5.767790262,-28,2.637889688,-,0.0113,165.4519444,2021-03-17 18:15:27Z,-8.779931585,BBD,0,-14.20952381,41325,,-0.0014,,1102,Banco Bradesco S.A. - ADR,-0.9169,2021-03-18 15:54:40Z,1.199040767,,46.55777778,2021-09-17,,-0.326,162,2021-03-17 16:30:48Z,,-6.666666667,0.375,4,0.4642,4.385,0.239808153,0.145555556,0.35,,0,0,,0.329232614,97.36211031,0,,2021-03-16 17:21:12Z,2021-03-16 18:17:57Z,-12.33777778,-12.20463629,0.248,2021-03-16 17:29:56Z,put,0.27,0,2021-03-23 17:49:09Z,?????,2021-03-23 14:48:19Z,24.90416667,0.52,1.437908497,114540.12,Commercial Banking,BBD210917P00004000,-12.76290464,777c14ca-dabb-4630-a894-20f16de6234f,24.90416667,Finance,2021-03-17 18:15:27Z,0.4,premium,0.945833333
170.5491667,,,,38.61386139,144.1663889,79,,FALSE,10.26576342,-20.79207921,11.72839506,-,0.0935,,,13.76564278,FHN,0,-1.882410463,214625,,-0.0024,,850,First Horizon Corporation,10.8493,2021-03-23 19:18:35Z,1.234567901,,170.2925,2023-01-20,,0.4763,652,2021-03-22 17:11:01Z,,4.95049505,2.5233,20,0.3724,17.58,0,68.75472222,2.3,,0,0,,2.477469136,88.27160494,0,,2021-03-16 17:01:02Z,2021-03-16 17:15:11Z,2.283289553,-1.882410463,0.0439,2021-03-19 13:46:19Z,call,2,0,2021-03-23 19:33:59Z,?????,,0,3.5,13.69636964,29656.71639,Commercial Banking,FHN230120C00020000,-1.882410463,b77e494c-ee1e-4bac-86c2-52683b2be603,68.75472222,Finance,2021-03-19 13:46:19Z,2.75,premium,0.235833333
409.2783333,2021-04-05 13:46:36Z,22.08388889,,38.59649123,3.274722222,8,2021-03-31 18:39:10Z,FALSE,-2.277327935,-73.68421053,14.76923077,-,0.0324,214.6105556,2021-03-23 13:46:28Z,-16.36798088,EWZ,0,-17.70086695,174762,,-0.0128,,3066,BlackRock Institutional Trust Company N.A. - iShares MSCI Brazil ETF,-0.953,2021-03-23 15:49:21Z,5.846153846,334.0861111,24.13194444,2021-05-21,,-0.1558,43,2021-03-22 18:57:55Z,,-71.92982456,0.5729,28,0.4739,33.48,0.615384615,22.08388889,0.56,,0,0,218.9622222,0.409938462,85.23076923,0,,2021-03-22 15:41:26Z,2021-03-22 15:52:30Z,-2.451641925,-28.08097166,0.0372,2021-03-23 13:46:28Z,put,0.15,0,2021-04-08 16:58:08Z,?????,2021-03-31 14:18:04Z,92.15777778,0.79,-6.680161943,60969.18361,,EWZ210521P00028000,-28.08097166,06350ccf-0077-4fc4-9d1c-e67a015f83a7,22.08388889,,2021-03-23 13:46:28Z,0.58,premium,0.184444444
193.0763889,,23.71472222,,38.52459016,192.8097222,19,,FALSE,11.24590164,-6.557377049,61.74496644,-,0.0429,,2021-04-01 13:46:11Z,-23.88201713,TME,0,8.763340301,53070,,-0.0063,,435,Tencent Music Entertainment Group - ADR,-2.9079,,20.13422819,,,2021-10-15,,-0.1966,190,2021-04-08 14:51:53Z,,9.836065574,1.22,16,0.5791,21.02,0.67114094,23.71472222,1.16,,0,0,,1.326912752,38.25503356,0,,2021-03-31 14:03:18Z,2021-03-31 14:17:57Z,10.34348165,8.763340301,0.0309,2021-04-01 13:46:11Z,put,1.14,0,2021-04-08 15:07:53Z,?????????,,23.71472222,1.69,11.24590164,9169.938889,Radio Networks,TME211015P00016000,8.763340301,0f9fdf38-5a73-40a3-b248-7cd97706f1b2,23.71472222,Technology Services,2021-04-01 13:46:11Z,1.28,free,0.244166667
286.2830556,2021-03-04 19:09:21Z,,,38.46153846,3.427777778,307,2021-03-04 16:24:23Z,FALSE,-23.55029586,-69.23076923,5.092592593,-,0.0105,24.12083333,,7.860520095,XLF,0,-24.07407407,29685.5,,-0.0083,,4567,SSgA Active Trust - SSgA Financial Select Sector SPDR,0.1164,2021-03-04 14:45:20Z,5.092592593,26.87027778,22.47,2021-03-19,,0.0796,-20,2021-03-03 19:42:48Z,,-69.23076923,0.0642,36.5,0.2558,33.84,0,121.5333333,0.06,,0,0,24.12083333,0.049351852,94.90740741,0,,2021-03-03 16:17:08Z,2021-03-03 16:26:10Z,-19.25590749,-24.07407407,0.0814,2021-03-08 17:49:08Z,call,0.02,0,2021-03-15 14:34:07Z,,2021-03-04 16:24:23Z,0,0.09,-17.51227496,28058.40639,,XLF210319C00036500,-24.07407407,4b380d72-6a2d-4b69-8c7c-aeca5c048426,122.2797222,,2021-03-08 18:33:55Z,0.07,premium,0.150555556
476.925,2021-03-04 19:25:59Z,167.6877778,,38.46153846,0.401666667,523,2021-03-04 19:09:20Z,FALSE,-46.25374625,-97.2027972,8.474576271,-,0.1236,1.220277778,2021-03-11 17:02:45Z,8.052482634,QQQ,0,-34.53282828,289289,,-0.0634,,4046,Invesco Capital Management LLC - Invesco QQQ Trust Series 1,1.6412,2021-03-04 17:45:35Z,6.497175141,2.075,0.401666667,2021-03-26,,0.0893,-13,2021-03-04 17:45:35Z,,-97.2027972,0.7199,336,0.2326,310.96,1.97740113,167.435,0.7,,0,0,1.7975,0.394237288,91.52542373,0,,2021-03-04 17:21:29Z,2021-03-04 17:29:28Z,-27.55779253,-44.86191774,0.0091,2021-03-11 16:47:35Z,call,0.02,0,2021-03-24 14:16:59Z,???????,2021-03-04 18:34:42Z,1180.468611,0.99,-46.70592565,78152.72611,,QQQ210326C00336000,-44.86191774,dc864988-a9a5-4c78-acd4-6e03b55c22c7,169.16,Miscellaneous,2021-03-11 18:31:05Z,0.73,free,0.133055556
48.39694444,2021-03-25 13:46:29Z,167.0766667,,38.46153846,2.1325,17,2021-03-25 13:46:29Z,FALSE,-39.41787942,-69.23076923,1.714285714,-,0.0523,47.075,2021-03-30 13:46:35Z,9.435797665,GIS,0,-35.58441558,16380,,-0.0082,,504,General Mills  Inc.,1.2451,2021-03-25 13:46:29Z,0.571428571,47.075,47.075,2021-05-21,,0.1298,43,2021-03-23 16:49:56Z,,-53.84615385,0.3299,67.5,0.2112,61.68,0.571428571,167.0766667,0.31,,0,0,47.075,0.2028,98.28571429,0,,2021-03-23 14:41:59Z,2021-03-23 14:47:46Z,-33.31360947,-37.6,0.0402,2021-03-30 13:46:35Z,call,0.1,0,2021-03-25 15:05:48Z,?????,2021-03-25 13:46:29Z,167.0766667,0.45,-10.76923077,28995.57556,Breakfast Cereal Manufacturing,GIS210521C00067500,-37.6,75ad65ce-396b-4b5b-8907-15fa73a8f662,167.0766667,Consumer Non-Durables,2021-03-30 13:46:35Z,0.34,premium,0.096388889
333.26,,115.4091667,,38.46153846,330.3066667,197,,FALSE,5.388728918,-18.88111888,58.62068966,-,0.1567,,2021-03-30 14:51:28Z,-22.88234931,GLD,0,5.871714492,43329,,-0.0059,,606,SSgA Active Trust - SSgA SPDR Gold Shares,-7.1798,2021-04-08 16:42:31Z,25.86206897,,333.26,2021-12-17,,-0.0561,253,2021-04-08 13:45:19Z,,-18.88111888,0.7172,125,0.2023,162.09,8.620689655,114.3172222,0.7,,0,0,,0.756982759,41.37931034,0,,2021-03-25 19:26:55Z,2021-03-25 19:38:22Z,14.11746149,5.871714492,0.004,2021-03-30 13:45:57Z,put,0.58,0,2021-04-08 16:42:31Z,????????,,2366.216389,0.99,0.892211237,23377.36194,,GLD211217P00125000,5.871714492,14a75823-ba0d-44b2-a667-79030dc01b84,120.0091667,,2021-03-30 19:27:28Z,0.73,free,0.190833333
241.8375,2021-03-30 17:09:49Z,,,38.46153846,0.757222222,543,2021-03-29 19:58:29Z,FALSE,-46.08974359,-78.46153846,4.615384615,-,0.0092,4.307222222,,33.21492007,IQ,0,-46.382643,89277.5,,-0.0289,,2747,iQIYI Inc - ADR,0.119,2021-03-29 18:42:50Z,2.051282051,25.49611111,3.046388889,2021-04-16,,0.1605,8,2021-03-29 16:25:29Z,,-75.38461538,0.3269,22.5,1.1448,16.89,0,193.4505556,0.3,,0,0,4.307222222,0.17425641,95.38461538,0,,2021-03-29 15:40:03Z,2021-03-29 15:54:22Z,-48.61296184,-46.382643,0.0564,2021-04-06 17:07:05Z,call,0.07,0,2021-04-08 17:30:18Z,?????????,2021-03-29 19:58:29Z,0,0.45,-28.57988166,22855.85417,All Other Telecommunications,IQ210416C00022500,-46.382643,916a02f6-3dc6-4c4f-be3e-c9dfdb1f80d3,193.7088889,Technology Services,2021-04-06 17:22:35Z,0.35,free,0.238611111
186.7330556,2021-04-06 19:41:16Z,,,38.46153846,17.88916667,1053,2021-04-06 18:39:49Z,FALSE,-9.116809117,-69.23076923,6.535947712,-,0.0055,166.7888889,,-18.21155943,GOEV,0,-26.4957265,478270,,-0.0214,,14716,Canoo Inc - Class A,-0.1008,2021-04-01 13:46:44Z,6.535947712,167.8130556,41.90416667,2021-04-16,,-0.2005,8,2021-03-31 13:45:50Z,,-69.23076923,0.3252,7.5,1.2765,9.17,0,141.3880556,0.3,,0,0,166.7888889,0.238888889,93.46405229,0,,2021-03-30 19:52:29Z,2021-03-30 19:57:20Z,-17.98909752,-26.4957265,0.1108,2021-04-05 17:15:46Z,put,0.1,0,2021-04-07 14:36:28Z,????????,2021-04-06 18:39:49Z,0,0.45,-8.579881657,17859.84861,,GOEV210416P00007500,-26.4957265,4589a306-f170-4f67-a193-7d7aaa0850a3,141.3880556,,2021-04-05 17:15:46Z,0.35,premium,0.080833333
458.6347222,2021-03-16 13:45:53Z,24.275,,38.41059603,2.228888889,80,2021-03-15 18:49:23Z,FALSE,-1.661649609,-98.01324503,4.519774011,-,0.1384,96.0225,2021-03-12 15:35:14Z,-10.7439061,QQQ,0,-49.89586502,2265000,,-0.1274,,15000,Invesco Capital Management LLC - Invesco QQQ Trust Series 1,-2.0162,2021-03-15 14:18:27Z,3.107344633,118.4525,94.99527778,2021-04-01,,-0.1047,-7,2021-03-11 17:32:28Z,,-98.01324503,1.5286,282.5,0.3846,316.505,0.847457627,23.45472222,1.49,,0,0,99.51083333,0.62440678,95.48022599,0,,2021-03-11 15:18:44Z,2021-03-11 15:31:41Z,-29.62947439,-58.64855764,0.0062,2021-03-12 14:46:01Z,put,0.03,0,2021-03-30 17:56:49Z,????,2021-03-15 15:20:05Z,73.90722222,2.09,0.556291391,81176.93806,,QQQ210401P00282500,-58.64855764,c37fde5b-ee95-45fd-ae06-6184640a99d2,24.55388889,Miscellaneous,2021-03-12 15:51:58Z,1.53,premium,0.215833333
359.4152778,,665.6886111,,38.25503356,,902,,TRUE,14.71211586,-3.355704698,91.42857143,-,0.0553,,2021-03-30 13:45:28Z,8.870967742,SLV,0,9.299423054,1862500,,-0.0097,,5000,BlackRock Institutional Trust Company N.A. - BTC iShares Silver Trust,-6.0438,,47.51879699,,,2021-06-30,,-0.5904,83,,,2.013422819,3.725,27,0.4204,24.8,4.360902256,46.51055556,3.7,,0,100,,4.172481203,8.571428571,0,2021-03-02 20:10:20Z,2021-03-02 20:04:09Z,2021-03-02 20:10:20Z,13.09835993,12.0129182,0.065,2021-03-04 18:34:47Z,put,3.6,0,2021-03-17 19:29:04Z,????????,,19462.77083,5.15,9.871364653,20557.37389,,SLV210630P00027000,8.557865444,81959f9e-0e26-4081-8f0b-8ce4c2698ec2,671.63,,2021-03-30 19:41:57Z,3.75,free,0.103055556
287.5272222,2021-03-15 14:02:05Z,21.89472222,,38.0952381,25.1625,434,2021-03-15 13:45:55Z,FALSE,-1.082251082,-85.71428571,2.702702703,-,0.0257,116.8758333,2021-03-11 14:47:03Z,-7.954389339,CVS,0,-52.92792793,38892,,-0.0245,,1852,CVS Health Corp,-0.3129,2021-03-15 13:45:55Z,1.351351351,117.1452778,116.8758333,2021-03-26,,-0.0942,-13,2021-03-11 18:03:07Z,,-85.71428571,0.21,67,0.303,72.79,0.675675676,21.89472222,0.2,,0,0,116.8758333,0.098851351,97.2972973,0,,2021-03-10 16:53:22Z,2021-03-10 17:06:18Z,-39.58633959,-52.92792793,0.0362,2021-03-11 14:47:03Z,put,0.03,0,2021-03-22 16:25:00Z,??,2021-03-15 13:45:55Z,21.89472222,0.29,-1.082251082,21574.93583,Pharmacies and Drug Stores,CVS210326P00067000,-52.92792793,c9858466-f040-4667-953e-ed99120a04a3,21.89472222,Retail Trade,2021-03-11 14:47:03Z,0.22,premium,0.215555556
287.8775,,19.35666667,,38.0952381,283.3727778,97,2021-04-05 16:43:25Z,TRUE,21.64502165,-45.23809524,55.17241379,-,0.0213,283.3727778,2021-03-25 13:45:51Z,5.633802817,FNKO,0,-3.386699507,514500,,-0.0743,,1225,Funko Inc - Class A,-0.9009,2021-04-05 13:46:49Z,48.27586207,,283.3727778,2021-04-16,,-0.4737,8,2021-04-05 13:46:49Z,,-45.23809524,4.1504,22.5,1.6098,21.3,6.896551724,0.939722222,4.1,,0,100,286.3161111,4.057758621,44.82758621,0,2021-03-24 18:36:41Z,2021-03-24 18:24:27Z,2021-03-24 18:36:41Z,21.64502165,-3.386699507,0.0462,2021-03-24 19:20:50Z,put,2.3,0,2021-04-05 18:17:06Z,,2021-04-05 13:46:49Z,82.19916667,5.8,21.64502165,7189.746944,Automobile and Other Motor Vehicle Merchant Wholesalers,FNKO210416P00022500,-3.386699507,11e01b28-765c-4183-b601-a4c6d3613194,20.67972222,Consumer Durables,2021-03-25 15:05:14Z,4.3,free,0.203888889
216.925,,,,37.99392097,1.365833333,1,,TRUE,13.67185172,-17.9331307,14.42622951,-,0.0098,191.8369444,,8.359133127,ACB,0,5.725403002,120578.5,,-0.0237,,733,Aurora Cannabis Inc,-0.4686,2021-03-31 14:02:19Z,0.983606557,,191.8369444,2021-04-16,,-0.558,8,2021-03-23 15:34:03Z,,27.65957447,1.645,10.5,1.1247,9.69,0,,1.27,,0,100,,1.791114754,85.57377049,0,2021-03-23 14:18:09Z,2021-03-23 14:12:06Z,2021-03-23 14:18:09Z,12.00607903,8.882355872,0.1399,,put,1.35,0,2021-04-01 15:07:36Z,??,2021-03-31 14:02:19Z,0,2.27,11.00070143,43822.05139,Medicinal and Botanical Manufacturing,ACB210416P00010500,8.882355872,20fdf8df-33b6-4bce-b952-c57a42dc2922,47.57166667,Process Industries,2021-03-25 13:46:24Z,2.02,premium,0.100833333
