high_date_time,amount_of_time_above_fifty_percent,low_diff_time,time_to_first_minus_twenty_timestamp,tags,avg_ask,high_return,amount_of_time_above_hundred_percent,time_to_first_minus_ten,time_to_first_minus_ten_timestamp,amount_of_time_below_zero_percent,volume,emojis,alert_time,time_to_first_minus_fourty,delta,time_to_first_plus_ten,underlying_purchase_price,time_to_first_plus_hundred,time_to_first_plus_fourty_timestamp,days_to_expiry,gamma,avg_return,theta,open_interest,bid,vega,implied_volatility,time_to_first_plus_fifty_timestamp,time_to_first_minus_twenty,option_type,time_to_first_plus_twenty,time_to_first_plus_thirty_timestamp,amount_of_time_above_itm_percent,time_to_first_minus_thirty,tier,time_to_first_minus_fifty_timestamp,ever_itm,ask,low_return,strike_price,time_spent_above_hundred_in_hours,avg_one_day_return,low_date_time,ticker_symbol,time_to_first_minus_fourty_timestamp,current_return,avg_fourteen_day_return,time_spent_above_fifty_in_hours,high_diff_time,amount_of_time_above_zero_percent,time_to_first_plus_twenty_timestamp,sector,avg_three_day_return,low,industry_type,avg_seven_day_return,company_name,avg_twentyone_day_return,time_to_first_plus_thirty,buy_amount,high,option_symbol,theo,time_to_first_minus_thirty_timestamp,time_to_first_plus_fourty,time_to_first_plus_ten_timestamp,amount_of_time_above_ten_percent,time_spent_above_thirty_in_hours,id,diff,time_to_first_plus_hundred_timestamp,time_spent_below_zero_in_hours,time_to_first_plus_fifty,time_to_first_minus_fifty,amount_of_time_above_thirty_percent,itm_time,expires_at,rho
2021-04-01 15:38:59Z,0,0.503333333,,-,1.890909091,57.37704918,0,,,40.90909091,766,???,2021-04-01 15:08:47Z,,0.4006,0.503333333,36.11,,2021-04-22 13:45:25Z,17,0.0661,23.99403875,-0.0225,8,1.35,0.0516,0.4375,,,call,0.235,2021-04-22 13:45:25Z,54.54545455,,free,,TRUE,1.7,4.918032787,38,0,8.032786885,2021-04-22 16:31:52Z,FOXA,,24.59016393,8.032786885,0,505.3847222,59.09090909,2021-04-01 15:22:53Z,Consumer Services,8.032786885,1.6,Television Broadcasting,8.032786885,Fox Corporation - Class A,23.99403875,502.6105556,116815,2.4,FOXA210521C00038000,1.5249,,502.6105556,2021-04-01 15:38:59Z,47.72727273,3527.261389,06a24a73-31fe-4aa1-8db4-584362c096e8,5.2340072,,51.82333333,,,15.90909091,2021-04-22 13:45:25Z,2021-05-21,1.7751
2021-04-05 18:47:33Z,0,99.63972222,,-,14.65584416,26.25698324,0,,,12.66233766,602,???????,2021-04-01 15:09:10Z,,-0.3371,0.230555556,63.86,,,626,0.009,9.168299112,-0.0111,165,13.3,0.3137,0.4707,,,put,694.8994444,,26.2987013,,premium,,TRUE,13.55,-2.048417132,60,0,1.622772014,2021-05-03 17:43:25Z,LYFT,,22.90502793,6.354596463,0,770.5708333,87.33766234,2021-04-30 14:03:08Z,Technology Services,1.622772014,13.15,General Freight Trucking  Local,3.567385986,Lyft Inc Cls A,7.172171901,,808185,16.95,LYFT230120P00060000,13.4017,,,2021-04-01 15:23:00Z,29.87012987,0,2e40f533-0877-411a-988f-00259b107c2d,-6.044472283,,11770.58722,,,0,2021-04-09 16:43:53Z,2023-01-20,-63.118
2021-04-20 14:04:43Z,0,454.8827778,2021-04-05 13:46:32Z,-,0.284465409,6.306306306,0,94.57972222,2021-04-05 13:46:32Z,96.22641509,9754,????,2021-04-01 15:11:45Z,95.13805556,-0.1024,0.167777778,324.31,,,-11,0.008,-74.37248569,-0.0893,523,1.1,0.1429,0.2777,,94.57972222,put,,,0,94.57972222,premium,2021-04-06 14:10:19Z,FALSE,1.12,-98.1981982,298,0,0.45045045,2021-04-01 17:41:43Z,QQQ,2021-04-05 14:20:02Z,-98.1981982,-68.34643408,0,2.499444444,3.773584906,,Miscellaneous,-8.731808732,0.02,,-48.35315315,Invesco Capital Management LLC - Invesco QQQ Trust Series 1,-74.37248569,,1082694,1.18,QQQ210423P00298000,1.1149,2021-04-05 13:46:32Z,,2021-04-01 15:21:49Z,0,0,d10bd860-9c24-4426-9b1b-d3d904353ed3,-8.112608307,,78948.41528,,118.9761111,0,,2021-04-23,-2.0911
2021-04-28 15:10:13Z,0.856531049,647.9311111,2021-04-01 18:58:24Z,-,0.383640257,71.92982456,0,1.945,2021-04-01 17:11:03Z,89.07922912,3011,??????,2021-04-01 15:14:21Z,311.0911111,-0.2088,0.1275,49.46,,2021-04-05 13:46:37Z,-4,0.0624,-32.69469176,-0.0232,152,0.55,0.0402,0.3285,2021-04-05 13:46:37Z,3.734166667,put,94.53777778,2021-04-05 13:46:37Z,0,310.8288889,premium,2021-04-14 14:52:35Z,FALSE,0.59,-96.49122807,46,0,-8.596491228,2021-04-13 13:45:15Z,XLE,2021-04-14 14:19:49Z,-96.49122807,-14.72280702,954.1130556,286.515,10.92077088,2021-04-05 13:46:37Z,,-5.330634278,0.02,,-7.640067912,SSgA Active Trust - SSgA Energy Select Sector SPDR,-19.66610074,94.53777778,171627,0.98,XLE210430P00046000,0.5682,2021-04-14 14:04:05Z,94.53777778,2021-04-01 15:22:00Z,4.068522484,2345.196389,7c473d1f-f0d5-4792-b1e2-11472f68dfa8,-6.995551961,,149615.7253,94.53777778,311.6372222,1.498929336,,2021-04-30,-0.8729
2021-04-01 20:14:29Z,0,4.976666667,2021-04-01 19:58:51Z,-,0.1925,33.33333333,0,4.716111111,2021-04-01 19:58:51Z,100,1376,??,2021-04-01 15:15:53Z,4.976666667,0.1157,0.121944444,18.49,,,-18,0.0689,28.33333333,-0.0181,45,0.1,0.0074,0.7475,,4.716111111,call,,,0,4.976666667,free,2021-04-01 20:14:29Z,FALSE,0.2,-33.33333333,22.5,0,28.33333333,2021-04-01 19:44:24Z,TGI,2021-04-01 20:14:29Z,-33.33333333,28.33333333,0,4.475277778,0,,Electronic Technology,28.33333333,0.1,Other Aircraft Parts and Auxiliary Equipment Manufacturing,28.33333333,Triumph Group Inc.,28.33333333,,20640,0.2,TGI210416C00022500,0.15,2021-04-01 20:14:29Z,,2021-04-01 15:23:12Z,0,0,109951be-22f7-44f0-9872-7474c3483b11,21.68739859,,51.28972222,,4.976666667,0,,2021-04-16,0.0832
2021-04-01 15:53:34Z,47.82608696,0.610277778,,-,5.271644612,104.2857143,0.189035917,,,0.56710775,1175,???,2021-04-01 15:16:57Z,,0.8339,0.082777778,33.205,502.4841667,2021-04-08 18:48:29Z,3,0.0687,50.6184175,-0.0125,61,3.45,0.0261,0.3475,2021-04-15 14:21:46Z,,call,118.8927778,2021-04-06 15:00:56Z,100,,premium,,TRUE,3.55,1.428571429,30,502.4841667,6.285714286,2021-04-22 13:46:00Z,GDX,,64.28571429,32.26580796,130954.2981,502.4841667,99.43289225,2021-04-06 14:10:31Z,,6.753246753,3.55,,24.37046005,VanEck Vectors ETF Trust - VanEck Vectors Gold Miners ETF,48.26697892,119.7330556,411250,7.15,GDX210507C00030000,3.4979,,171.5255556,2021-04-01 15:21:55Z,95.463138,177018.1525,ecf8adc8-1881-4301-92b7-33453290fc87,-9.652160819,2021-04-22 13:46:00Z,2.620555556,335.0802778,,72.77882798,2021-04-01 15:21:55Z,2021-05-07,2.398
2021-04-01 17:26:20Z,0,2.046388889,2021-04-01 15:37:39Z,-,0.05,17.64705882,0,0.235,2021-04-01 15:37:39Z,93.33333333,32177,???????????????,2021-04-01 15:23:33Z,1.532222222,0.0968,0.235,39.51,,,-33,0.0952,-41.17647059,-0.6874,6629,0.08,0.0017,1.8361,,0.235,call,,,0,1.532222222,free,2021-04-01 17:10:49Z,FALSE,0.09,-64.70588235,42,0,-41.17647059,2021-04-01 15:53:22Z,NIO,2021-04-01 16:55:29Z,-64.70588235,-41.17647059,0,0.496944444,6.666666667,,Consumer Durables,-41.17647059,0.03,Automobile Manufacturing,-41.17647059,NIO Inc - ADR,-41.17647059,,273504.5,0.1,NIO210401C00042000,0.0805,2021-04-01 16:55:29Z,,2021-04-01 15:37:39Z,6.666666667,0,0f9f03d9-5ba3-4bc7-b832-21216bbb3891,6.302201974,,30.11083333,,1.787777778,0,,2021-04-01,0.0023
2021-04-09 14:19:12Z,0,190.9258333,2021-04-05 13:46:31Z,-,0.386788321,31.76470588,0,4.580833333,2021-04-01 19:58:30Z,89.7810219,3821,?????,2021-04-01 15:23:39Z,94.66194444,0.2984,0.495555556,44.12,,,-25,0.073,-54.49549163,-0.1002,781,0.84,0.023,0.7175,,94.38111111,call,1.281944444,2021-04-01 16:55:28Z,0,94.66194444,premium,2021-04-05 14:20:01Z,FALSE,0.86,-97.64705882,47,0,11.57894737,2021-04-01 16:55:28Z,VIAC,2021-04-05 14:03:22Z,-97.64705882,-54.49549163,0,1.530277778,10.2189781,2021-04-01 16:40:34Z,Consumer Services,-1.929411765,0.02,Television Broadcasting,-50.35294118,ViacomCBS Inc - Class B,-54.49549163,1.530277778,324785,1.12,VIAC210409C00047000,0.85,2021-04-05 14:03:22Z,,2021-04-01 15:53:23Z,8.02919708,1.530277778,8bd08cb8-983a-44e5-9417-fdb2b1657848,6.527651859,,16925.90889,,94.93944444,0.729927007,,2021-04-09,0.2776
2021-04-01 17:41:50Z,0,2.259444444,2021-04-01 16:09:50Z,-,0.032,-9.090909091,0,0.192777778,2021-04-01 15:37:50Z,100,6207,???????????,2021-04-01 15:26:16Z,1.745833333,0.1422,0.192777778,14.62,,,-33,0.2918,-41.81818182,-0.383,1242,0.05,0.0008,2.1239,,0.726111111,call,,,0,0.726111111,premium,2021-04-01 17:11:01Z,FALSE,0.06,-63.63636364,15.5,0,-41.81818182,2021-04-01 16:40:44Z,FCEL,2021-04-01 17:11:01Z,-63.63636364,-41.81818182,0,1.241111111,0,,Electronic Technology,-41.81818182,0.02,Hydroelectric Power Generation,-41.81818182,Fuelcell Energy Inc,-41.81818182,,34138.5,0.05,FCEL210401C00015500,0.0548,2021-04-01 16:09:50Z,,2021-04-01 15:37:50Z,0,0,3d1c966a-9a3d-4895-b96e-7af952412e7d,6.019151847,,29.97611111,,1.745833333,0,,2021-04-01,0.0012
2021-04-29 13:46:08Z,0,670.2877778,2021-04-05 13:46:39Z,-,0.571135029,6.440677966,0,4.740555556,2021-04-01 20:13:18Z,98.04305284,1214,????????????,2021-04-01 15:28:52Z,123.1766667,-0.121,0.148611111,222.65,,,3,0.0084,-61.27898106,-0.0662,102,1.46,0.1411,0.34,,94.29638889,put,,,0,118.6922222,premium,2021-04-13 19:26:45Z,FALSE,1.49,-97.96610169,197.5,0,0.089206066,2021-04-01 16:09:47Z,IWM,2021-04-06 18:39:28Z,-97.96610169,-37.86481194,0,0.681944444,1.956947162,,,-5.971316819,0.03,,-24.53966102,BlackRock Institutional Trust Company N.A. - BTC iShares Russell 2000,-48.76175762,,179065,1.57,IWM210507P00197500,1.49,2021-04-06 14:10:24Z,,2021-04-01 15:37:47Z,0,0,f4e9343d-7088-4922-b463-d9a531a271c2,-11.29575567,,194478.3239,,291.9647222,0,,2021-05-07,-2.8205
2021-04-26 18:57:27Z,0,603.4463889,2021-04-23 14:54:28Z,-,1.839037433,56.16438356,0,502.5569444,2021-04-22 14:04:05Z,58.82352941,2211,??????????,2021-04-01 15:30:40Z,,-0.1881,0.139166667,11.02,,2021-04-09 14:20:22Z,164,0.0259,0.769174419,-0.0071,350,1.7,0.022,1.274,,527.3966667,put,190.8283333,2021-04-09 14:20:22Z,0,603.1469444,free,,FALSE,1.95,-28.76712329,7.5,0,6.993511175,2021-04-09 14:20:22Z,RLX,,-17.80821918,21.93253793,0,190.8283333,41.17647059,2021-04-09 14:20:22Z,,6.96347032,1.3,Consumer Goods,11.29055516,RLX Technology Inc.,17.50380518,190.8283333,403507.5,2.85,RLX211015P00007500,1.8252,2021-04-26 18:39:29Z,190.8283333,2021-04-01 15:39:01Z,25.6684492,980.0541667,ad770fbe-afc8-4ec3-b4a4-9a30ccf5acc5,-31.94192377,,120524.5258,,,1.069518717,,2021-10-15,-2.1136
2021-04-20 17:29:32Z,0,457.9675,2021-04-07 14:20:18Z,-,0.745719626,19.14893617,0,142.5336111,2021-04-07 14:03:30Z,89.53271028,2103,????????,2021-04-01 15:31:29Z,431.3325,0.0761,0.105277778,222.65,,,108,0.0049,-20.66812488,-0.0144,323,0.91,0.1983,0.2091,,142.8136111,call,,,0,289.6525,premium,2021-04-20 15:14:37Z,FALSE,0.97,-52.12765957,270,0,5.263157895,2021-04-06 14:10:24Z,IWM,2021-04-19 14:51:26Z,-35.10638298,-11.22319234,0,118.6486111,10.46728972,,,6.137479542,0.45,,-4.246808511,BlackRock Institutional Trust Company N.A. - BTC iShares Russell 2000,-19.42844105,,197682,1.12,IWM210820C00270000,0.9419,2021-04-13 17:10:38Z,,2021-04-01 15:37:48Z,0.934579439,0,4127f5a4-ca3e-4b3c-a077-ac771686750e,21.26656187,,208371.0175,,455.7188889,0,,2021-08-20,6.1961
2021-04-07 14:20:19Z,27.39130435,142.7705556,,-,0.762282609,120,0.217391304,142.7705556,2021-04-07 14:20:19Z,2.826086957,1220,?????,2021-04-01 15:34:05Z,,-0.1367,0.079166667,8.27,478.2058333,2021-04-05 13:46:45Z,108,0.0416,52.45652174,-0.0041,124,0.45,0.0112,1.0252,2021-04-06 14:28:53Z,,put,94.21111111,2021-04-05 13:46:45Z,0,,premium,,FALSE,0.55,-10,5,478.2058333,23.15789474,2021-04-21 13:46:26Z,XL,,40,44.06374502,50935.55944,478.2058333,97.17391304,2021-04-05 13:46:45Z,,28.84615385,0.45,,29.68,XL Fleet Corporation - Class A,55.01340483,94.21111111,61000,1.1,XL210820P00005000,0.4999,,94.21111111,2021-04-01 15:38:50Z,89.13043478,99784.6325,edc23d58-8d0c-4dd0-9946-ff2ec77f75b7,-39.54050786,2021-04-21 13:46:26Z,1880.3275,118.9133333,,56.73913043,,2021-08-20,-0.6291
2021-04-01 16:09:42Z,38.90410959,0.493888889,,-,0.735506849,74.75728155,0,,,4.109589041,7551,?????,2021-04-01 15:40:04Z,,-0.1051,0.247777778,11.155,,2021-04-12 20:16:14Z,262,0.0244,42.81686394,-0.0023,1784,0.49,0.0182,0.7417,2021-04-12 20:16:14Z,,put,142.1091667,2021-04-09 13:45:58Z,0,,free,,FALSE,0.54,2.912621359,6,0,5.070118662,2021-04-19 13:45:58Z,VXX,,55.33980583,32.61359223,60343.92972,430.0983333,95.89041096,2021-04-07 13:46:37Z,Finance and Insurance,6.718446602,0.53,Commercial Banking,19.34757282,Barclays Bank PLC - ZC SP ETN REDEEM 23/01/2048 USD 27.193879 - Ser A,42.81686394,190.0983333,388876.5,0.9,VXX220121P00006000,0.5147,,268.6027778,2021-04-01 15:54:56Z,86.84931507,81238.61639,5d0e4eca-359a-4273-8ab7-fc660caa5f15,-46.21246078,,40.26083333,268.6027778,,57.53424658,,2022-01-21,-1.3651
2021-04-01 17:10:53Z,0,1.510833333,,-,2.669444444,-1.913043478,0,1.255,2021-04-01 16:55:32Z,100,270,????????,2021-04-01 15:40:14Z,,-1,0.219722222,39.12,,,-33,0.0398,-7.149758454,-0.0005,25,2.84,0.0005,0,,,put,,,100,,premium,,TRUE,2.91,-11.65217391,42,0,-7.149758454,2021-04-01 15:53:25Z,BAC,,-10.60869565,-7.149758454,0,0.219722222,0,,Finance,-7.149758454,2.54,Commercial Banking,-7.149758454,Bank Of America Corp.,-7.149758454,,77625,2.82,BAC210401P00042000,0,,,2021-04-01 15:53:25Z,0,0,cc7c1215-0485-468a-9944-cfc06909c67f,7.36196319,,43.19666667,,,0,2021-04-01 15:53:25Z,2021-04-01,-0.0244
2021-04-27 14:21:07Z,0,622.6377778,2021-04-05 14:20:09Z,-,0.287565543,8.974358974,0,2.745555556,2021-04-01 18:27:35Z,99.06367041,1603,??????????,2021-04-01 15:42:51Z,119.3013889,-0.299,0.178611111,33.25,,,17,0.0903,-63.13262268,-0.0133,216,0.77,0.0428,0.3116,,94.62166667,put,,,0,118.4611111,premium,2021-04-09 15:08:18Z,FALSE,0.79,-85.8974359,31.5,0,-3.062678063,2021-04-01 16:24:39Z,GDX,2021-04-06 15:00:56Z,-84.61538462,-43.75830013,0,0.696666667,0.936329588,,,-7.889546351,0.11,,-29.26153846,VanEck Vectors ETF Trust - VanEck Vectors Gold Miners ETF,-55.16956162,,125034,0.85,GDX210521P00031500,0.775,2021-04-06 14:10:31Z,,2021-04-01 15:53:34Z,0,0,9f20ced8-c3b0-4148-9769-ed7940af97eb,-5.263157895,,212833.2714,,191.4241667,0,,2021-05-21,-1.4746
2021-04-09 14:51:40Z,0.819672131,191.1033333,2021-04-05 15:09:00Z,-,0.225819672,133.3333333,0.819672131,0.143333333,2021-04-01 15:54:04Z,86.06557377,2979,????????,2021-04-01 15:45:28Z,118.4191667,0.1478,0.143333333,123.59,94.02222222,2021-04-01 19:13:18Z,-25,0.0397,-46.2334114,-0.0818,840,0.41,0.0428,0.3139,2021-04-05 13:46:48Z,95.39222222,call,3.463888889,2021-04-01 19:13:18Z,0,118.4191667,premium,2021-04-06 15:17:52Z,FALSE,0.43,-95.23809524,130,94.02222222,14.42577031,2021-04-05 13:46:48Z,TSM,2021-04-06 14:10:37Z,-95.23809524,-46.2334114,94.02222222,94.02222222,13.93442623,2021-04-01 19:13:18Z,Electronic Technology,16.0952381,0.02,Semiconductor and Related Device Manufacturing,-46.2334114,Taiwan Semiconductor Manufacturing - ADR,-46.2334114,3.463888889,125118,0.98,TSM210409C00130000,0.435,2021-04-06 14:10:37Z,3.463888889,2021-04-01 15:54:04Z,9.836065574,203.9513889,b40875d6-1c91-45c3-a064-53c58d052df2,5.186503762,2021-04-05 13:46:48Z,13780.62944,94.02222222,119.54,4.918032787,,2021-04-09,0.4014
2021-04-01 17:27:15Z,48.125,1.667777778,,-,3.2570625,117.0731707,0.208333333,,,3.541666667,5001,???,2021-04-01 15:47:11Z,,0.1774,0.1275,135.17,333.9919444,2021-04-07 14:51:52Z,227,0.0113,58.88109756,-0.0112,83,1.88,0.2964,0.202,2021-04-08 13:45:30Z,,call,94.56611111,2021-04-05 14:21:09Z,0,,free,,FALSE,2.22,1.951219512,160,333.9919444,6.016260163,2021-04-15 13:46:42Z,XLK,,21.46341463,58.30293093,88049.23861,333.9919444,96.45833333,2021-04-05 14:21:09Z,,15.66829268,2.09,,38.41869919,SSgA Active Trust - SSgA Technology Select Sector SPDR,60.79426443,94.56611111,1025205,4.45,XLK211217C00160000,2.05,,143.0780556,2021-04-01 15:54:50Z,94.79166667,147255.9664,e92f163e-cfe5-4506-b8f4-fd2599ab20be,18.36946068,2021-04-15 13:46:42Z,36.9375,165.9719444,,76.04166667,,2021-12-17,15.6363
2021-04-01 19:44:10Z,95.59164733,3.934722222,,-,5.092343387,332.6647564,78.65429234,,,0.928074246,307,???,2021-04-01 15:48:05Z,,0.2554,0.106666667,86.86,261.9591667,2021-04-05 14:04:47Z,17,0.0264,191.824836,-0.0382,1,1.67,0.1034,0.378,2021-04-05 14:04:47Z,,call,93.97,2021-04-05 13:46:17Z,59.86078886,,premium,,TRUE,1.82,2.005730659,96,168552.4722,6.972301815,2021-04-29 14:02:49Z,SPXL,,238.1088825,126.84944,177431.2275,670.2455556,99.07192575,2021-04-05 13:46:17Z,,26.4932775,1.78,,67.59063162,Direxion Shares ETF Trust - Direxion Daily S&P 500 Bull 3X Shares,161.9565008,93.97,53571.5,7.55,SPXL210521C00096000,1.7449,,94.27833333,2021-04-01 15:54:29Z,95.82366589,177525.1975,ccc943b5-e74d-48c1-8e3b-f08f723f0d9e,10.52268017,2021-04-12 13:45:38Z,8.571666667,94.27833333,,95.82366589,2021-04-13 19:26:18Z,2021-05-21,2.8111
2021-04-28 14:03:54Z,0,646.1347222,2021-04-05 19:17:32Z,-,0.679849341,48.01762115,0,3.280833333,2021-04-01 19:12:40Z,90.01883239,975,???????????,2021-04-01 15:55:49Z,166.4025,-0.1891,0.478333333,80.59,,2021-04-01 20:13:11Z,3,0.0263,-40.10137966,-0.0394,113,1.1,0.0686,0.4042,,99.36194444,put,0.231666667,2021-04-01 20:13:11Z,0,143.7402778,free,2021-04-15 17:57:29Z,FALSE,1.17,-94.71365639,72.5,0,3.550142524,2021-04-01 20:13:11Z,AMD,2021-04-08 14:19:58Z,-89.42731278,-17.66853292,0,4.289444444,9.981167608,2021-04-01 16:09:43Z,Electronic Technology,4.140969163,0.06,Semiconductor and Related Device Manufacturing,-19.09194259,Advanced Micro Devices Inc.,-20.5310156,4.289444444,110662.5,1.68,AMD210507P00072500,1.135,2021-04-07 15:40:14Z,4.289444444,2021-04-01 16:24:31Z,4.896421846,4.289444444,b84c142e-4029-4ce3-8026-e8ab29e0159a,-10.03846631,,197900.5592,,338.0277778,0.188323917,,2021-05-07,-1.6249
2021-05-03 14:36:15Z,0,766.6705556,2021-04-05 13:46:36Z,-,0.532045028,31.85185185,0,93.84305556,2021-04-05 13:46:36Z,99.24953096,1067,??????????,2021-04-01 15:56:01Z,165.8327778,-0.0858,0.228611111,95.17,,,17,0.0052,-60.58925717,-0.0469,237,1.31,0.0553,0.8473,,93.84305556,put,94.40111111,,0,119.3597222,premium,2021-04-09 19:02:45Z,FALSE,1.39,-91.11111111,65,0,1.481481481,2021-04-05 14:20:05Z,TQQQ,2021-04-08 13:45:59Z,-85.92592593,-41.6998672,0,94.40111111,0.750469043,2021-04-05 14:20:05Z,Miscellaneous,-4.444444444,0.12,,-26.82074074,ProShares Trust - ProShares UltraPro QQQ,-50.65312624,,144045,1.78,TQQQ210521P00065000,1.3481,2021-04-06 15:17:36Z,,2021-04-01 16:09:44Z,0.187617261,0,05e34606-e77c-4db5-81f0-3a7c429c7a30,-31.70116633,,212617.4825,,195.1122222,0,,2021-05-21,-1.3084
2021-04-22 19:46:44Z,7.721280603,507.8016667,2021-04-22 19:30:20Z,-,17.45160075,70.67545305,0,432.9375,2021-04-19 16:54:53Z,34.83992467,271,??????????,2021-04-01 15:58:38Z,,0.3855,0.189722222,298.77,,2021-04-07 18:31:22Z,108,0.0061,15.00231139,-0.0853,1,15,0.711,0.3382,2021-04-29 14:03:31Z,507.5283333,call,94.91777778,2021-04-07 15:24:27Z,8.097928437,,premium,,TRUE,15.35,-19.60461285,325,0,-1.114449075,2021-04-29 19:58:32Z,FB,,36.40856672,22.48830313,28413.60611,675.9983333,65.16007533,2021-04-05 14:53:42Z,Technology Services,5.963756178,12.2,Data Processing  Hosting  and Related Services,24.87909869,Facebook Inc - Class A,12.30167365,143.4302778,411242.5,25.9,FB210820C00325000,15.15,,146.5455556,2021-04-01 16:10:01Z,51.41242938,62945.53917,23ae2fcb-a1a0-4a35-aa61-af4f8bb37a46,8.779328581,,89104.98361,670.0813889,,25.2354049,2021-04-29 14:03:31Z,2021-08-20,38.7184
2021-04-07 16:28:22Z,0,144.4522222,,-,5.213372093,16.66666667,0,,,9.88372093,275,?????,2021-04-01 16:01:14Z,,-0.3007,0.149444444,9.17,,,626,0.0313,8.611918605,-0.0029,1,4.7,0.0419,0.8815,,,put,,,100,,premium,,TRUE,4.9,-2.083333333,10,0,3.921568627,2021-04-21 14:02:43Z,GOEV,,10.41666667,7.330246914,0,478.0247222,90.11627907,,,4.861111111,4.7,,7.159624413,Canoo Inc - Class A,8.611918605,,132000,5.6,GOEV230120P00010000,4.8,,,2021-04-01 16:10:12Z,18.60465116,0,6400a14e-5f0a-4b53-aa74-bbf2293237be,9.051254089,,1713.982222,,,0,2021-04-01 16:10:12Z,2023-01-20,-13.648
2021-04-08 14:04:05Z,0,166.0194444,2021-04-05 14:21:32Z,-,0.164310345,50.81967213,0,94.31027778,2021-04-05 14:21:32Z,85.34482759,1115,?????,2021-04-01 16:02:55Z,95.91194444,0.0621,0.111666667,106.36,,2021-04-01 18:44:01Z,-25,0.0103,-46.12775579,-0.088,42,0.29,0.0195,0.7419,,94.31027778,call,0.626666667,2021-04-01 16:40:31Z,0,94.31027778,free,2021-04-05 16:12:28Z,FALSE,0.32,-90.16393443,127,0,25.16875603,2021-04-01 18:44:01Z,PENN,2021-04-05 15:57:38Z,-86.8852459,-46.12775579,0,2.685,14.65517241,2021-04-01 16:40:31Z,Consumer Services,11.22320303,0.03,Casinos (except Casino Hotels),-46.12775579,Penn National Gaming  Inc.,-46.12775579,0.626666667,34007.5,0.46,PENN210409C00127000,0.305,2021-04-05 14:21:32Z,2.685,2021-04-01 16:09:37Z,10.34482759,6.231666667,c87df7e0-a067-43dd-a68c-a1ac7758460a,19.40579165,,13088.0725,,96.15916667,2.586206897,,2021-04-09,0.1416
2021-04-01 18:57:40Z,0,2.897222222,2021-04-01 18:57:40Z,-,0.636010363,20,0,2.897222222,2021-04-01 18:57:40Z,70.46632124,582,?????,2021-04-01 16:03:50Z,,-0.5045,0.088888889,1.69,,,-18,0.397,1.761658031,-0.0134,36,0.6,0.0013,2.9298,,2.897222222,put,,,100,,premium,,TRUE,0.65,-20,2,0,-7.764705882,2021-04-13 20:11:45Z,UXIN,,20,1.761658031,0,292.1319444,29.53367876,,Technology Services,-10.15384615,0.5,Software Publishers,-5.216,Uxin Ltd - ADR,1.761658031,,36375,0.75,UXIN210416P00002000,0.6251,,,2021-04-01 16:09:10Z,19.17098446,0,f07b27b0-8b20-493c-bc2b-8efbe4f47224,18.34319527,,17140.53417,,,0,2021-04-01 16:09:10Z,2021-04-16,-0.061
2021-04-29 18:51:37Z,0,674.6819444,2021-04-05 14:21:00Z,-,1.760877863,2.702702703,0,0.761666667,2021-04-01 16:56:24Z,100,253,????????,2021-04-01 16:10:42Z,119.1036111,-0.2231,0.244444444,546.61,,,3,0.0049,-78.84831396,-0.2526,32,7.9,0.5137,0.356,,94.17166667,put,,,0,97.085,premium,2021-04-07 17:30:10Z,FALSE,8.75,-98.55855856,505,0,-7.16966967,2021-04-01 16:25:22Z,NVDA,2021-04-06 15:16:55Z,-98.55855856,-61.33707478,0,0.244444444,0,,Electronic Technology,-10.03003003,0.12,Semiconductor and Related Device Manufacturing,-37.63763764,NVIDIA Corp,-71.32476739,,210622.5,8.55,NVDA210507P00505000,8.325,2021-04-05 17:15:48Z,,2021-04-01 16:25:22Z,0,0,5b0b23db-c3cd-4a38-bd7a-66128aacd40f,-7.612374453,,209830.1056,,145.3244444,0,,2021-05-07,-12.9147
2021-04-01 16:25:22Z,39.68253968,0.243333333,,-,21.41468254,472.8971963,32.53968254,,,0,257,????????,2021-04-01 16:10:46Z,,0.3058,0.243333333,546.61,363.5891667,2021-04-08 18:47:39Z,3,0.0061,100.13722,-0.2803,42,10.05,0.6036,0.336,2021-04-08 18:47:39Z,,call,94.43611111,2021-04-05 18:17:42Z,39.68253968,,free,,TRUE,11.35,7.943925234,580,23203.72972,18.40402588,2021-04-16 19:46:07Z,NVDA,,55.14018692,29.85120512,28379.32722,363.5891667,100,2021-04-05 14:36:56Z,Electronic Technology,19.2211838,11.55,Semiconductor and Related Device Manufacturing,27.07490584,NVIDIA Corp,62.47144341,98.11555556,274990,61.3,NVDA210507C00580000,10.7,,170.6147222,2021-04-01 16:25:22Z,92.06349206,33403.60528,615839ed-57ff-4802-abfe-96af37058147,6.108560034,2021-04-16 19:46:07Z,0,170.6147222,,52.38095238,2021-04-16 19:46:07Z,2021-05-07,15.5143
